order_id,customer_id,product_id,quantity,unit_price,order_date,status
1,1,1,1,45000.00,2025-01-05,completed
2,2,2,2,800.00,2025-01-08,completed
3,3,7,1,18000.00,2025-01-12,completed
4,4,3,1,5500.00,2025-01-15,pending
5,5,6,1,3500.00,2025-01-18,completed
6,6,10,1,4500.00,2025-02-02,completed
7,7,4,3,1200.00,2025-02-05,completed
8,8,5,1,12000.00,2025-02-10,pending
9,9,8,2,2200.00,2025-02-14,completed
10,10,9,4,900.00,2025-02-20,completed
11,1,6,1,3500.00,2025-03-01,completed
12,3,2,1,800.00,2025-03-05,completed
13,5,1,1,45000.00,2025-03-10,completed
14,2,10,2,4500.00,2025-03-15,pending
15,4,7,1,18000.00,2025-03-20,completed
